Prob
Nan
Nan
Nan
Nan
Nan
Nan
Nan
Nan
Nan
Nan
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027027027027
0.027027027027
0.027027027027
0.027027027027
0.027027027027
0.027027027027
0.0263157894737
0.025641025641
0.025
0.0243902439024
0.0238095238095
0.0232558139535
0.0227272727273
0.0444444444444
0.0444444444444
0.0444444444444
0.0444444444444
0.0444444444444
0.0444444444444
0.0425531914894
0.0408163265306
0.0392156862745
0.037037037037
0.0535714285714
0.0526315789474
0.051724137931
0.0508474576271
0.0491803278689
0.047619047619
0.0615384615385
0.0597014925373
0.0579710144928
0.0571428571429
0.0694444444444
0.0684931506849
0.0657894736842
0.0632911392405
0.0602409638554
0.0568181818182
0.0537634408602
0.0505050505051
0.047619047619
0.045045045045
0.042735042735
0.0569105691057
0.0551181102362
0.0538461538462
0.0601503759398
0.0597014925373
0.0592592592593
0.0583941605839
0.0571428571429
0.0555555555556
0.0604026845638
0.0584415584416
0.0566037735849
0.0548780487805
0.0529411764706
0.0511363636364
0.0437158469945
0.0421052631579
0.0406091370558
0.0392156862745
0.0377358490566
0.0363636363636
0.0353982300885
0.0343347639485
0.0334728033473
0.0365853658537
0.0357142857143
0.0348837209302
0.0340909090909
0.0297397769517
0.0327272727273
0.0321428571429
0.0315789473684
0.0310344827586
0.0369127516779
0.0364238410596
0.0359477124183
0.0353697749196
0.0347003154574
0.030959752322
0.030303030303
0.0296735905045
0.0290697674419
0.0286532951289
0.0282485875706
0.025069637883
0.0247252747253
0.0243902439024
0.024
0.0211081794195
0.0208877284595
0.0207792207792
0.0206718346253
0.020618556701
0.020618556701
0.020618556701
0.0206718346253
0.0207792207792
0.0208877284595
0.0209973753281
0.0158311345646
0.0158311345646
0.0157894736842
0.0130548302872
0.0128865979381
0.0152671755725
0.0175879396985
0.0199501246883
0.0199004975124
0.0174129353234
0.0174129353234
0.0174129353234
0.0173697270471
0.0173697270471
0.0173697270471
0.0173697270471
0.019801980198
0.0197044334975
0.0196078431373
0.0195599022005
0.019512195122
0.0193704600484
0.0192307692308
0.0190930787589
0.0166270783848
0.0165094339623
0.016393442623
0.0185614849188
0.0183908045977
0.0159453302961
0.0157303370787
0.0155210643016
0.0153172866521
0.0108695652174
0.010752688172
0.0106382978723
0.0105485232068
0.0126050420168
0.0125260960334
0.012474012474
0.0124223602484
0.0123711340206
0.0122950819672
0.0142276422764
0.0161616161616
0.0160965794769
0.0160642570281
0.0180360721443
0.0179640718563
0.0218253968254
0.0216962524655
0.0215264187867
0.021359223301
0.0211946050096
0.0210325047801
0.0208728652751
0.0206766917293
0.0205223880597
0.0203327171904
0.0201465201465
0.021778584392
0.0234234234234
0.0233393177738
0.0232974910394
0.0214669051878
0.0196779964222
0.0178571428571
0.0177619893428
0.017667844523
0.019298245614
0.0191972076789
0.0209059233449
0.0208695652174
0.0208695652174
0.0209059233449
0.0191972076789
0.0192644483363
0.0210896309315
0.0229681978799
0.0231316725979
0.0232974910394
0.0235081374322
0.023679417122
0.0238532110092
0.0240295748614
0.024208566108
0.0225140712946
0.022641509434
0.022770398482
0.0229445506692
0.0231213872832
0.0252427184466
0.0274509803922
0.0277777777778
0.0281124497992
0.0283975659229
0.0266393442623
0.0269151138716
0.027139874739
0.0273684210526
0.0276008492569
0.0278372591006
0.0259179265659
0.0239651416122
0.0241228070175
0.0242290748899
0.0221238938053
0.0222222222222
0.0178571428571
0.0178571428571
0.0178970917226
0.0201793721973
0.0201793721973
0.0201793721973
0.02466367713
0.0246085011186
0.0243902439024
0.0242825607064
0.0264317180617
0.0241758241758
0.0218818380744
0.0217864923747
0.0238095238095
0.0237068965517
0.0236051502146
0.0234541577825
0.0254777070064
0.0274841437632
0.0253699788584
0.0253164556962
0.0231092436975
0.0230125523013
0.0228215767635
0.022633744856
0.0224948875256
0.0222672064777
0.0200400801603
0.0178571428571
0.0176125244618
0.0173410404624
0.0170777988615
0.0168224299065
0.0165745856354
0.016333938294
0.0179211469534
0.0195381882771
0.0194346289753
0.0192644483363
0.0190972222222
0.0206540447504
0.0188034188034
0.0169491525424
0.0167504187605
0.0165289256198
0.0163666121113
0.0162074554295
0.016077170418
0.015923566879
0.0157728706625
0.015625
0.015503875969
0.0154083204931
0.0153139356815
0.015243902439
0.0151745068285
0.0151057401813
0.015037593985
0.0164670658683
0.01644245142
0.016393442623
0.0148367952522
0.0162481536189
0.0162002945508
0.0147058823529
0.0147275405007
0.0162721893491
0.0163204747774
0.0148588410104
0.0163447251114
0.0163447251114
0.0178041543027
0.0163204747774
0.0162962962963
0.0162962962963
0.0178041543027
0.016369047619
0.0149031296572
0.014880952381
0.0148588410104
0.0147928994083
0.0147058823529
0.0161054172767
0.0160349854227
0.0159651669086
0.0159189580318
0.015873015873
0.0157819225251
0.0156918687589
0.0170454545455
0.016973125884
0.0169252468265
0.0168776371308
0.0182328190743
0.0168067226891
0.0153846153846
0.0153203342618
0.0152990264256
0.0166666666667
0.0152565880721
0.0152354570637
0.015214384509
0.015214384509
0.015214384509
0.0151724137931
0.0151306740028
0.0150891632373
0.015047879617
0.0163710777626
0.0177111716621
0.0190217391304
0.020325203252
0.0216216216216
0.0215633423181
0.0215053763441
0.0214477211796
0.0213049267643
0.0198675496689
0.0197889182058
0.0210526315789
0.0223390275953
0.0210526315789
0.0210526315789
0.0196850393701
0.0196078431373
0.0182054616385
0.0181347150259
0.018064516129
0.016731016731
0.0166880616175
0.0153846153846
0.0166240409207
0.0166028097063
0.0165605095541
0.0164974619289
0.0176991150442
0.0176544766709
0.0176322418136
0.0176100628931
0.0176544766709
0.0176991150442
0.0164348925411
0.0164556962025
0.0176991150442
0.0177215189873
0.0177439797212
0.0190114068441
0.0190597204574
0.0178117048346
0.0190839694656
0.0190839694656
0.0190839694656
0.0178117048346
0.0177890724269
